vendorID,tpepPickupDateTime,tpepDropoffDateTime,passengerCount,tripDistance,startLon,startLat,endLon,endLat,rateCodeId,storeAndFwdFlag,paymentType,fareAmount,extra,mtaTax,improvementSurcharge,tipAmount,tollsAmount,totalAmount
2,2016-06-02 05:51:41,2016-06-02 05:59:18,1,2.38,-73.97427368164062,40.73181533813477,-73.98284149169923,40.75434112548828,1,N,1,9.5,0.5,0.5,0.3,1.0,0.0,11.8
2,2016-05-19 13:04:32,2016-05-19 13:12:51,1,1.01,-74.00579071044923,40.735836029052734,-74.00791931152342,40.74700164794922,1,N,1,7.0,0.0,0.5,0.3,1.56,0.0,9.36
1,2016-01-18 21:25:44,2016-01-18 21:40:04,1,3.6,-73.98867797851562,40.74839782714844,-73.9508285522461,40.780052185058594,1,N,1,13.5,0.5,0.5,0.3,1.5,0.0,16.3
2,2016-03-21 20:00:09,2016-03-21 20:11:42,1,1.27,-73.97512817382812,40.76150131225585,-73.99366760253906,40.7672004699707,1,N,2,9.0,1.0,0.5,0.3,0.0,0.0,10.8
1,2016-01-13 09:20:08,2016-01-13 09:30:02,1,0.9,-73.9842300415039,40.74362564086913,-73.98487091064453,40.753582000732415,1,N,1,8.0,0.0,0.5,0.3,1.76,0.0,10.56
2,2016-05-15 00:39:43,2016-05-15 00:58:36,1,4.67,0.0,0.0,0.0,0.0,1,N,1,18.0,0.5,0.5,0.3,3.0,0.0,22.3
2,2016-02-09 20:35:14,2016-02-09 20:52:05,1,4.07,-74.00887298583984,40.71870040893555,-73.98394775390625,40.762901306152344,1,N,2,15.5,0.5,0.5,0.3,0.0,0.0,16.8
2,2016-05-22 21:43:10,2016-05-22 21:47:24,1,1.22,-73.97206115722656,40.75405883789063,-73.96085357666014,40.76958084106445,1,N,1,6.0,0.5,0.5,0.3,1.46,0.0,8.76
2,2016-01-29 14:48:11,2016-01-29 14:56:14,1,1.38,-73.95462036132812,40.80550003051758,-73.96848297119139,40.792388916015625,1,N,1,7.5,0.0,0.5,0.3,1.66,0.0,9.96
1,2016-02-01 19:19:39,2016-02-01 19:38:09,2,7.2,-73.7767333984375,40.645408630371094,-73.83828735351562,40.69078063964844,1,N,2,22.5,1.0,0.5,0.3,0.0,0.0,24.3
2,2016-02-03 09:08:17,2016-02-03 09:40:04,1,3.69,-73.97521209716798,40.77656555175781,-73.97674560546875,40.77604675292969,1,N,1,21.0,0.0,0.5,0.3,5.45,0.0,27.25
1,2016-04-21 10:57:21,2016-04-21 11:22:31,1,8.1,-73.96724700927734,40.7669334411621,-74.01042938232422,40.72066879272461,1,N,1,26.5,0.0,0.5,0.3,5.45,0.0,32.75
2,2016-02-07 10:22:51,2016-02-07 10:39:28,2,7.85,-73.9947967529297,40.6892967224121,-73.95420837402342,40.76406478881836,1,N,1,23.5,0.0,0.5,0.3,3.7,0.0,28.0
2,2016-02-17 09:58:53,2016-02-17 10:03:54,1,0.81,-73.97772979736328,40.74237060546875,-73.98885345458984,40.74137878417969,1,N,1,5.5,0.0,0.5,0.3,1.0,0.0,7.3
1,2016-04-10 03:02:12,2016-04-10 03:07:28,1,1.0,-73.9982681274414,40.740478515625,-73.98670196533203,40.74610137939453,1,N,1,6.0,0.5,0.5,0.3,1.45,0.0,8.75
2,2016-02-25 07:29:17,2016-02-25 07:46:17,1,6.59,-73.98975372314453,40.70251846313477,-73.98448181152342,40.75495910644531,1,N,1,20.5,0.0,0.5,0.3,4.26,0.0,25.56
1,2016-04-12 21:45:45,2016-04-12 21:46:23,1,0.2,-73.96526336669923,40.763343811035156,-73.9633560180664,40.76601791381836,1,N,1,3.0,0.5,0.5,0.3,1.0,0.0,5.3
2,2016-02-26 20:38:53,2016-02-26 21:00:43,1,7.44,-73.92696380615234,40.811519622802734,-73.9020233154297,40.86270523071289,1,N,2,23.0,0.5,0.5,0.3,0.0,0.0,24.3
1,2016-06-11 22:04:04,2016-06-11 22:09:43,2,1.1,-73.97198486328125,40.79392623901367,-73.97766876220702,40.78245544433594,1,N,1,6.5,0.5,0.5,0.3,1.55,0.0,9.35
2,2016-02-14 10:08:03,2016-02-14 10:15:11,1,1.3,-73.98271179199219,40.77162170410156,-73.9794921875,40.75913619995117,1,N,2,7.0,0.0,0.5,0.3,0.0,0.0,7.8
1,2016-01-31 17:36:51,2016-01-31 17:50:02,2,3.9,-73.87458038330078,40.77412033081055,-73.93026733398438,40.763614654541016,1,N,1,13.5,0.0,0.5,0.3,2.85,0.0,17.15
2,2016-05-09 07:47:21,2016-05-09 08:20:33,2,7.69,-73.97858428955078,40.75229263305664,-74.01409149169923,40.68150329589844,1,N,1,26.5,0.0,0.5,0.3,5.46,0.0,32.76
1,2016-06-01 13:20:09,2016-06-01 13:38:50,1,3.0,-73.97305297851562,40.74416732788085,-73.94357299804686,40.77700424194336,1,N,1,14.0,0.0,0.5,0.3,2.95,0.0,17.75
1,2016-04-19 20:23:44,2016-04-19 20:30:10,1,1.4,-73.99447631835938,40.75583267211913,-74.00572204589844,40.73726272583008,1,N,1,7.0,0.5,0.5,0.3,1.65,0.0,9.95
1,2016-03-12 03:55:41,2016-03-12 04:01:46,2,1.7,-74.00973510742188,40.73899459838867,-73.99329376220702,40.759220123291016,1,N,2,7.5,0.5,0.5,0.3,0.0,0.0,8.8
1,2016-01-15 20:08:59,2016-01-15 20:43:40,1,6.1,-73.99060821533203,40.73482131958008,-73.92762756347656,40.70058059692383,1,N,1,26.5,0.5,0.5,0.3,5.55,0.0,33.35
2,2016-04-25 23:20:15,2016-04-25 23:26:52,1,1.54,-73.96369171142578,40.77416610717773,-73.97758483886719,40.78181838989258,1,N,1,7.5,0.5,0.5,0.3,1.76,0.0,10.56
2,2016-03-11 21:09:10,2016-03-11 21:18:22,1,1.08,-73.99755096435547,40.741477966308594,-73.99288177490234,40.72990417480469,1,N,1,7.5,0.5,0.5,0.3,1.8,0.0,10.6
1,2016-03-23 15:52:25,2016-03-23 16:01:03,1,0.6,-73.97730255126955,40.75906372070313,-73.98373413085938,40.74976348876953,1,N,1,7.0,0.0,0.5,0.3,1.55,0.0,9.35
2,2016-02-21 20:59:49,2016-02-21 21:06:33,3,1.02,-73.98980712890625,40.73440933227539,-73.97959899902342,40.74359130859375,1,N,1,6.5,0.5,0.5,0.3,1.56,0.0,9.36
2,2016-06-22 22:04:36,2016-06-22 22:06:26,1,0.47,-73.97563934326173,40.78174591064453,-73.98042297363281,40.77724838256836,1,N,1,3.5,0.5,0.5,0.3,0.86,0.0,5.66
2,2016-04-03 01:49:18,2016-04-03 01:58:47,1,1.97,-73.98632049560547,40.73292922973633,-74.00247955322266,40.75010681152344,1,N,1,8.5,0.5,0.5,0.3,2.45,0.0,12.25
1,2016-02-18 06:51:59,2016-02-18 06:55:36,1,0.9,-73.96051788330078,40.7700424194336,-73.9693374633789,40.76040267944336,1,N,2,5.0,0.0,0.5,0.3,0.0,0.0,5.8
1,2016-05-31 16:59:39,2016-05-31 17:20:08,1,1.3,-73.97628021240234,40.75163650512695,-73.96717834472656,40.76495361328125,1,N,2,13.0,1.0,0.5,0.3,0.0,0.0,14.8
2,2016-03-03 13:44:26,2016-03-03 14:02:52,1,3.1,-73.98625183105469,40.743476867675774,-74.0144271850586,40.7171745300293,1,N,2,14.0,0.0,0.5,0.3,0.0,0.0,14.8
1,2016-04-11 18:57:29,2016-04-11 19:24:06,1,9.5,-73.86270904541014,40.76881790161133,-73.99166870117188,40.755672454833984,1,N,1,30.5,1.0,0.5,0.3,7.55,5.54,45.39
2,2016-04-01 22:10:16,2016-04-01 22:13:47,4,0.62,-73.95671081542969,40.77064895629883,-73.95469665527342,40.77795028686523,1,N,2,4.5,0.5,0.5,0.3,0.0,0.0,5.8
2,2016-03-31 23:14:22,2016-03-31 23:22:54,1,1.37,-73.97846984863281,40.76248168945313,-73.99213409423827,40.76934814453125,1,N,2,8.0,0.5,0.5,0.3,0.0,0.0,9.3
2,2016-01-28 20:26:05,2016-01-28 20:30:35,3,0.94,-73.96324920654298,40.77763366699219,-73.97540283203125,40.78205871582031,1,N,2,5.5,0.5,0.5,0.3,0.0,0.0,6.8
2,2016-02-06 12:25:02,2016-02-06 12:35:18,5,2.87,-74.01138305664062,40.71331024169922,-74.00464630126955,40.75120162963867,1,N,1,11.0,0.0,0.5,0.3,2.36,0.0,14.16
2,2016-03-30 13:53:57,2016-03-30 14:09:42,1,3.27,-73.9776382446289,40.76277542114258,-73.97010040283203,40.801513671875,1,N,2,13.5,0.0,0.5,0.3,0.0,0.0,14.3
2,2016-01-13 14:54:50,2016-01-13 15:50:43,1,16.11,-73.97979736328125,40.752235412597656,-73.78697204589844,40.64706039428711,2,N,1,52.0,0.0,0.5,0.3,14.58,5.54,72.92
2,2016-05-14 03:16:02,2016-05-14 03:37:52,1,6.89,-74.00051879882812,40.732398986816406,-73.9531707763672,40.81290817260742,1,N,2,21.5,0.5,0.5,0.3,0.0,0.0,22.8
1,2016-02-10 08:47:04,2016-02-10 08:59:09,1,2.7,-74.01022338867188,40.72142028808594,-74.00457763671875,40.75205612182617,1,N,1,11.5,0.0,0.5,0.3,1.7,0.0,14.0
1,2016-06-13 10:05:23,2016-06-13 10:10:47,1,0.8,-74.00308990478516,40.73913955688477,-73.99481201171875,40.75031661987305,1,N,2,6.0,0.0,0.5,0.3,0.0,0.0,6.8
2,2016-05-19 12:23:15,2016-05-19 12:28:08,1,0.71,-73.95877838134766,40.81529998779297,-73.94873809814453,40.80916976928711,1,N,2,5.0,0.0,0.5,0.3,0.0,0.0,5.8
2,2016-02-07 02:39:08,2016-02-07 02:46:53,1,1.74,-74.00193786621094,40.72951889038085,-74.01109313964845,40.713470458984375,1,N,1,8.0,0.5,0.5,0.3,1.86,0.0,11.16
2,2016-01-16 23:45:23,2016-01-17 00:17:34,1,6.83,-73.99170684814453,40.759780883789055,-73.96732330322266,40.69325637817383,1,N,2,24.5,0.5,0.5,0.3,0.0,0.0,25.8
1,2016-05-14 14:01:58,2016-05-14 14:10:07,1,2.1,-74.01290130615234,40.71640396118164,-73.99713134765625,40.738468170166016,1,N,1,8.5,0.0,0.5,0.3,1.85,0.0,11.15
1,2016-03-29 17:33:24,2016-03-29 17:46:03,1,2.0,-73.98805236816406,40.749019622802734,-74.00176239013672,40.73380661010742,1,N,1,10.0,1.0,0.5,0.3,1.0,0.0,12.8
2,2016-06-30 22:42:57,2016-06-30 22:50:21,1,1.1,-74.00733184814453,40.71566009521485,-73.99552154541014,40.71735000610352,1,N,1,6.5,0.5,0.5,0.3,1.56,0.0,9.36
2,2016-01-26 22:12:06,2016-01-26 22:20:27,1,0.98,-73.95076751708984,40.66170883178711,-73.9498062133789,40.67076873779297,1,N,2,6.5,0.5,0.5,0.3,0.0,0.0,7.8
2,2016-02-02 09:14:13,2016-02-02 09:22:29,1,1.05,-73.9809341430664,40.74043655395508,-73.99042510986328,40.7338981628418,1,N,1,7.0,0.0,0.5,0.3,1.95,0.0,9.75
1,2016-03-02 22:44:46,2016-03-02 22:48:52,1,1.1,-73.9747543334961,40.75894165039063,-73.96318817138672,40.774940490722656,1,N,1,5.5,0.5,0.5,0.3,1.35,0.0,8.15
1,2016-03-04 12:40:33,2016-03-04 12:53:24,1,4.1,-73.9601821899414,40.81357955932617,-73.99336242675781,40.76864242553711,1,N,2,15.0,0.0,0.5,0.3,0.0,0.0,15.8
1,2016-01-14 14:38:41,2016-01-14 15:07:43,1,6.6,-74.01290893554686,40.70559310913085,-73.93877410888672,40.71546173095703,1,N,1,24.5,0.0,0.5,0.3,5.05,0.0,30.35
2,2016-04-27 18:30:24,2016-04-27 18:37:55,2,1.05,-73.99060821533203,40.75603103637695,-73.97823333740234,40.762611389160156,1,N,2,7.0,1.0,0.5,0.3,0.0,0.0,8.8
2,2016-02-04 18:40:30,2016-02-04 18:48:23,2,1.31,-73.98348236083984,40.7441635131836,-73.96979522705078,40.75544357299805,1,N,1,7.5,1.0,0.5,0.3,2.32,0.0,11.62
2,2016-03-17 15:50:05,2016-03-17 16:18:34,1,3.11,-73.95440673828125,40.7641487121582,-73.99243927001955,40.749359130859375,1,N,1,17.5,0.0,0.5,0.3,4.58,0.0,22.88
2,2016-03-13 21:46:50,2016-03-13 21:48:35,1,0.4,-73.98685455322266,40.761966705322266,-73.98283386230467,40.7656364440918,1,N,2,3.5,0.5,0.5,0.3,0.0,0.0,4.8
1,2016-05-13 00:31:54,2016-05-13 00:39:05,1,1.6,-73.9803466796875,40.75979614257813,-73.98672485351562,40.77671432495117,1,N,2,7.5,0.5,0.5,0.3,0.0,0.0,8.8
1,2016-06-13 15:32:55,2016-06-13 15:44:09,3,2.1,-73.98819732666014,40.7749137878418,-73.97613525390625,40.79809188842773,1,N,2,10.0,0.0,0.5,0.3,0.0,0.0,10.8
1,2016-03-05 14:12:38,2016-03-05 14:30:08,2,1.9,-74.00965881347656,40.70531845092773,-73.99651336669923,40.72343063354492,1,N,1,12.0,0.0,0.5,0.3,2.2,0.0,15.0
1,2016-02-18 12:16:20,2016-02-18 12:25:15,1,1.4,-74.00144958496094,40.72385787963867,-74.00259399414062,40.73907852172852,1,N,1,7.5,0.0,0.5,0.3,1.0,0.0,9.3
2,2016-04-10 19:58:07,2016-04-10 20:11:26,5,2.92,-73.97828674316406,40.7524299621582,-73.98412322998048,40.779609680175774,1,N,2,12.0,0.5,0.5,0.3,0.0,0.0,13.3
1,2016-05-20 11:44:30,2016-05-20 12:11:35,2,4.0,-73.9835205078125,40.74388885498047,-74.01361083984375,40.71446990966797,1,N,2,19.5,0.0,0.5,0.3,0.0,0.0,20.3
2,2016-03-01 17:41:26,2016-03-01 17:47:13,1,0.96,-73.95968627929686,40.80624008178711,-73.95547485351562,40.80678939819336,1,N,1,6.0,1.0,0.5,0.3,1.0,0.0,8.8
1,2016-03-04 20:04:49,2016-03-04 20:17:21,1,2.0,-73.96778869628906,40.756103515625,-73.99189758300781,40.76948165893555,1,N,3,10.0,0.5,0.5,0.3,0.0,0.0,11.3
2,2016-06-16 14:36:19,2016-06-16 14:40:23,1,0.6,-73.97540283203125,40.75471878051758,-73.97206115722656,40.76224136352539,1,N,1,5.0,0.0,0.5,0.3,1.16,0.0,6.96
2,2016-06-12 13:06:32,2016-06-12 13:11:07,1,1.52,-73.96841430664062,40.762107849121094,-73.95323181152342,40.77863693237305,1,N,1,6.5,0.0,0.5,0.3,1.0,0.0,8.3
2,2016-02-21 19:04:18,2016-02-21 19:13:10,5,1.95,-74.01334381103516,40.715431213378906,-74.00603485107422,40.705421447753906,1,N,1,9.0,0.0,0.5,0.3,1.96,0.0,11.76
2,2016-02-15 13:33:28,2016-02-15 13:44:41,1,1.96,-73.9696273803711,40.75817489624024,-73.95891571044923,40.7808837890625,1,N,2,10.0,0.0,0.5,0.3,0.0,0.0,10.8
2,2016-06-02 23:01:52,2016-06-02 23:18:24,3,6.59,-73.97794342041014,40.74563980102539,-73.97012329101562,40.69417190551758,1,N,1,21.0,0.5,0.5,0.3,5.58,0.0,27.88
1,2016-03-08 17:36:13,2016-03-08 18:05:46,4,4.3,-73.99769592285155,40.71374893188477,-73.98857879638672,40.758464813232415,1,N,2,21.5,1.0,0.5,0.3,0.0,0.0,23.3
2,2016-04-04 00:31:46,2016-04-04 00:57:59,2,9.09,-73.987548828125,40.71976852416992,-73.95723724365234,40.82098007202149,1,N,2,29.0,0.5,0.5,0.3,0.0,0.0,30.3
1,2016-04-13 14:19:04,2016-04-13 14:36:36,1,1.1,-73.97991943359375,40.763008117675774,-73.9682083129883,40.753334045410156,1,N,1,11.5,0.0,0.5,0.3,2.45,0.09,14.84
2,2016-05-18 00:38:55,2016-05-18 00:49:19,2,2.04,-73.99755096435547,40.74488830566406,-73.9732894897461,40.74890899658203,1,N,1,9.5,0.5,0.5,0.3,2.16,0.0,12.96
2,2016-03-24 21:00:50,2016-03-24 21:10:07,2,2.14,-73.97209167480467,40.75402069091797,-73.95263671875,40.780677795410156,1,N,1,9.5,0.5,0.5,0.3,2.16,0.0,12.96
2,2016-01-28 10:21:01,2016-01-28 10:34:13,5,0.81,-73.97441101074219,40.76011276245117,-73.982666015625,40.76655197143555,1,N,1,9.0,0.0,0.5,0.3,1.96,0.0,11.76
2,2016-02-20 23:34:06,2016-02-20 23:43:26,1,2.07,-74.00198364257811,40.746829986572266,-73.98555755615234,40.7705307006836,1,N,1,8.5,0.5,0.5,0.3,1.96,0.0,11.76
2,2016-03-29 18:15:03,2016-03-29 18:20:14,1,0.7,-74.0101089477539,40.7203483581543,-74.01564025878906,40.71573257446289,1,N,2,5.5,1.0,0.5,0.3,0.0,0.0,7.3
1,2016-01-11 21:40:21,2016-01-11 21:47:18,1,1.3,-73.99728393554686,40.721527099609375,-73.98519134521484,40.73599624633789,1,N,1,7.0,0.5,0.5,0.3,2.05,0.0,10.35
2,2016-06-21 20:48:32,2016-06-21 20:54:56,1,1.42,-73.95468139648438,40.773750305175774,-73.95281982421875,40.78649139404297,1,N,1,7.0,0.5,0.5,0.3,1.5,0.0,9.8
2,2016-06-21 16:38:47,2016-06-21 16:46:57,2,0.72,-73.98358917236328,40.756019592285156,-73.9786605834961,40.76480102539063,1,N,2,6.5,1.0,0.5,0.3,0.0,0.0,8.3
1,2016-04-09 21:26:47,2016-04-09 21:37:39,1,2.4,-74.00726318359375,40.7181053161621,-73.99545288085938,40.69635009765625,1,N,1,10.5,0.5,0.5,0.3,2.35,0.0,14.15
2,2016-03-03 12:48:46,2016-03-03 13:02:00,6,2.12,-73.99986267089844,40.71947860717773,-73.9914779663086,40.74330139160156,1,N,1,10.5,0.0,0.5,0.3,2.26,0.0,13.56
2,2016-01-05 14:10:04,2016-01-05 14:17:08,1,0.88,-73.97685241699219,40.75006103515625,-73.98725128173827,40.74393081665039,1,N,1,6.5,0.0,0.5,0.3,1.0,0.0,8.3
2,2016-03-27 02:48:20,2016-03-27 03:06:32,1,5.06,-73.95511627197266,40.68952178955078,-73.9813232421875,40.73820114135742,1,N,1,17.5,0.5,0.5,0.3,3.0,0.0,21.8
2,2016-05-07 01:38:47,2016-05-07 01:52:56,1,2.3,-73.99007415771484,40.71851348876953,-74.0052032470703,40.74002075195313,1,N,1,11.5,0.5,0.5,0.3,1.0,0.0,13.8
1,2016-02-15 13:07:37,2016-02-15 13:11:37,3,0.6,-73.98215484619139,40.77871322631836,-73.98920440673827,40.77436447143555,1,N,2,5.0,0.0,0.5,0.3,0.0,0.0,5.8
2,2016-02-15 10:19:34,2016-02-15 10:23:28,1,0.74,-73.96996307373048,40.7627182006836,-73.96530151367188,40.77191925048828,1,N,2,5.0,0.0,0.5,0.3,0.0,0.0,5.8
1,2016-06-21 14:51:12,2016-06-21 15:17:37,1,9.4,-73.86322784423827,40.76988220214844,-73.98566436767578,40.74372100830078,1,N,1,29.5,0.0,0.5,0.3,7.15,5.54,42.99
2,2016-03-17 07:03:13,2016-03-17 07:08:38,1,1.26,-73.94512939453125,40.823326110839844,-73.95525360107422,40.81018447875977,1,N,1,6.5,0.0,0.5,0.3,1.46,0.0,8.76
2,2016-01-12 21:03:31,2016-01-12 21:09:52,1,1.12,-73.99231719970702,40.7393684387207,-73.9835205078125,40.74457550048828,1,N,1,6.5,0.5,0.5,0.3,1.56,0.0,9.36
1,2016-02-02 11:57:56,2016-02-02 12:08:04,1,1.0,-73.9665756225586,40.76738357543945,-73.97531127929686,40.75663375854492,1,N,2,8.0,0.0,0.5,0.3,0.0,0.0,8.8
2,2016-05-14 20:15:37,2016-05-14 20:29:37,1,3.89,-74.01495361328125,40.71810150146485,-73.98373413085938,40.74912643432617,1,N,1,14.0,0.5,0.5,0.3,3.82,0.0,19.12
1,2016-02-26 23:34:29,2016-02-26 23:53:55,1,6.4,-73.97906494140625,40.744407653808594,-73.9363784790039,40.814430236816406,1,N,2,22.5,0.5,0.5,0.3,0.0,0.0,23.8
2,2016-04-04 16:34:17,2016-04-04 16:51:30,2,2.18,-73.97460174560547,40.75199890136719,-73.9773712158203,40.7724494934082,1,N,1,12.5,1.0,0.5,0.3,3.58,0.0,17.88
2,2016-03-24 21:37:48,2016-03-24 21:44:14,1,1.56,-74.0087890625,40.71947860717773,-74.00923156738281,40.73883056640625,1,N,1,7.0,0.5,0.5,0.3,2.08,0.0,10.38
1,2016-05-20 15:44:58,2016-05-20 15:48:12,1,1.6,-73.98593139648438,40.75051498413085,-73.98507690429686,40.75017547607422,1,N,1,4.0,0.0,0.5,0.3,0.0,0.0,4.8
1,2016-05-08 18:12:10,2016-05-08 18:17:54,1,0.6,-73.96633148193358,40.773231506347656,-73.97212219238281,40.7651596069336,1,N,1,5.5,0.0,0.5,0.3,1.25,0.0,7.55
1,2016-04-27 05:44:30,2016-04-27 05:52:12,1,2.0,-73.97527313232422,40.74127197265625,-73.98326110839844,40.76043701171875,1,N,1,8.5,0.0,0.5,0.3,1.85,0.0,11.15
2,2016-03-15 08:34:07,2016-03-15 08:39:30,1,0.55,-74.007568359375,40.7324333190918,-73.99874877929686,40.73492813110352,1,N,2,5.0,0.0,0.5,0.3,0.0,0.0,5.8
2,2016-02-27 09:53:58,2016-02-27 09:58:07,1,1.05,-73.97315979003906,40.78506851196289,-73.9841537475586,40.77003860473633,1,N,2,5.5,0.0,0.5,0.3,0.0,0.0,6.3
2,2016-04-10 03:37:40,2016-04-10 03:44:01,1,0.99,-73.99202728271484,40.72740936279297,-73.98359680175781,40.73913955688477,1,N,1,6.5,0.5,0.5,0.3,1.56,0.0,9.36
1,2016-06-26 02:22:51,2016-06-26 02:25:00,1,0.6,-73.99378967285155,40.74649429321289,-73.99968719482422,40.73836135864258,1,N,2,4.0,0.5,0.5,0.3,0.0,0.0,5.3
2,2016-05-14 15:26:05,2016-05-14 15:37:45,2,1.72,-74.00469970703125,40.74189758300781,-73.99112701416014,40.75437545776367,1,N,2,9.0,0.0,0.5,0.3,0.0,0.0,9.8
2,2016-04-15 14:16:25,2016-04-15 14:54:49,1,12.98,-73.8635482788086,40.77008819580078,-73.99217987060547,40.73094940185547,1,N,1,41.5,0.0,0.5,0.3,9.57,5.54,57.41
1,2016-01-16 19:40:17,2016-01-16 19:53:52,1,2.6,-73.98461151123048,40.73259353637695,-73.95928192138672,40.76341247558594,1,N,1,12.0,0.0,0.5,0.3,2.55,0.0,15.35
1,2016-02-07 17:41:33,2016-02-07 17:53:47,1,5.9,-74.01675415039062,40.70939254760742,-73.96784210205078,40.75151824951172,1,N,1,17.5,1.0,0.5,0.3,3.85,0.0,23.15
2,2016-01-21 09:06:39,2016-01-21 09:16:58,2,1.49,-73.98387145996094,40.74058151245117,-74.0064468383789,40.74979019165039,1,N,2,8.5,0.0,0.5,0.3,0.0,0.0,9.3
2,2016-05-03 20:15:28,2016-05-03 20:20:21,3,1.57,-73.96266174316406,40.76685333251953,-73.9488296508789,40.7860107421875,1,N,2,6.5,0.5,0.5,0.3,0.0,0.0,7.8
2,2016-01-05 08:35:46,2016-01-05 08:44:27,1,1.41,-73.98046112060547,40.73431015014648,-73.99015808105469,40.74642181396485,1,N,1,7.5,0.0,0.5,0.3,2.08,0.0,10.38
2,2016-05-11 22:29:35,2016-05-11 22:35:51,1,2.17,-73.95626068115234,40.77159881591797,-73.93547821044923,40.79578018188477,1,N,1,8.0,0.5,0.5,0.3,1.86,0.0,11.16
1,2016-04-12 10:16:39,2016-04-12 10:39:47,4,2.4,-73.99051666259766,40.75641250610352,-73.99160766601562,40.73534393310547,1,N,2,15.5,0.0,0.5,0.3,0.0,0.0,16.3
2,2016-04-30 19:39:03,2016-04-30 19:48:09,2,1.12,-73.97769165039062,40.757339477539055,-73.9743881225586,40.74668884277344,1,N,1,7.5,0.0,0.5,0.3,1.66,0.0,9.96
2,2016-04-03 13:42:09,2016-04-03 13:48:13,1,1.63,-73.9611587524414,40.760608673095696,-73.95381164550781,40.77947998046875,1,N,1,7.0,0.0,0.5,0.3,1.56,0.0,9.36
1,2016-06-24 19:23:10,2016-06-24 19:52:36,1,2.8,-73.9921646118164,40.748966217041016,-73.99061584472656,40.71845626831055,1,N,1,19.0,1.0,0.5,0.3,4.15,0.0,24.95
2,2016-04-11 12:07:11,2016-04-11 12:13:52,1,0.82,-73.98804473876955,40.732181549072266,-73.99456787109375,40.72293090820313,1,N,1,6.0,0.0,0.5,0.3,1.36,0.0,8.16
2,2016-02-25 11:29:37,2016-02-25 11:55:14,1,1.96,-73.97120666503906,40.761322021484375,-73.99188232421875,40.7544174194336,1,N,1,16.5,0.0,0.5,0.3,3.46,0.0,20.76
2,2016-04-24 02:35:34,2016-04-24 02:38:40,1,0.4,-73.99984741210938,40.71913528442383,-74.00507354736328,40.7193603515625,1,N,1,4.0,0.5,0.5,0.3,1.0,0.0,6.3
1,2016-01-17 12:08:14,2016-01-17 12:16:13,1,1.5,-74.00197601318358,40.72448348999024,-73.99085998535155,40.7364387512207,1,N,1,7.5,0.0,0.5,0.3,0.83,0.0,9.13
2,2016-06-07 19:46:41,2016-06-07 20:02:38,2,2.65,-73.9913101196289,40.735084533691406,-73.96533966064453,40.75784683227539,1,N,1,13.0,1.0,0.5,0.3,2.96,0.0,17.76
1,2016-01-04 01:47:34,2016-01-04 01:56:20,1,1.6,-74.00405883789062,40.74264144897461,-73.98715209960938,40.72927474975585,1,N,1,8.0,0.5,0.5,0.3,1.0,0.0,10.3
2,2016-01-05 09:24:06,2016-01-05 09:35:20,6,1.75,-73.98193359375,40.76924514770508,-73.97611236572266,40.75796890258789,1,N,1,9.5,0.0,0.5,0.3,1.0,0.0,11.3
2,2016-04-15 21:04:17,2016-04-15 21:13:09,1,1.25,-73.99932861328125,40.71892166137695,-73.99475860595702,40.73160171508789,1,N,2,7.5,0.5,0.5,0.3,0.0,0.0,8.8
1,2016-02-23 11:38:19,2016-02-23 12:02:59,1,3.4,-73.95568084716798,40.77943420410156,-73.98889923095702,40.74143600463867,1,N,1,17.5,0.0,0.5,0.3,3.65,0.0,21.95
2,2016-03-06 15:03:17,2016-03-06 15:10:54,2,0.66,-73.94528198242188,40.78664016723633,-73.95230865478516,40.78076171875,1,N,1,6.5,0.0,0.5,0.3,1.82,0.0,9.12
1,2016-03-27 15:30:51,2016-03-27 15:46:47,1,2.7,-73.96245574951173,40.77889633178711,-73.97103881835938,40.74863815307617,1,N,2,13.0,0.0,0.5,0.3,0.0,0.0,13.8
1,2016-02-25 19:00:16,2016-02-25 19:22:59,1,1.7,-73.99472045898438,40.740234375,-73.99266815185547,40.75945281982422,1,N,1,14.5,1.0,0.5,0.3,3.25,0.0,19.55
1,2016-02-04 15:39:23,2016-02-04 15:58:43,2,2.8,-73.95975494384766,40.773792266845696,-73.98628234863281,40.74441528320313,1,N,2,14.5,0.0,0.5,0.3,0.0,0.0,15.3
1,2016-02-18 23:25:29,2016-02-18 23:28:47,1,0.8,-73.98324584960938,40.76084899902344,-73.98928833007811,40.7681770324707,1,N,1,4.5,0.5,0.5,0.3,1.15,0.0,6.95
2,2016-06-24 13:42:06,2016-06-24 13:59:34,5,2.15,-74.00076293945312,40.72587966918945,-73.97459411621094,40.73118591308594,1,N,1,12.5,0.0,0.5,0.3,2.66,0.0,15.96
1,2016-03-31 22:59:07,2016-03-31 23:08:29,1,3.9,-73.86296081542969,40.76874542236328,-73.9180679321289,40.776870727539055,1,N,1,13.0,0.5,0.5,0.3,2.0,0.0,16.3
2,2016-04-22 23:21:00,2016-04-22 23:25:45,1,1.03,-74.00460052490234,40.734241485595696,-73.99925994873048,40.74407958984375,1,N,1,5.5,0.5,0.5,0.3,1.36,0.0,8.16
2,2016-02-01 07:54:16,2016-02-01 08:01:47,1,1.31,-73.9814224243164,40.77379989624024,-73.96793365478516,40.7625389099121,1,N,2,7.0,0.0,0.5,0.3,0.0,0.0,7.8
